movie_id,person_id,primary_name,birth_year,primary_profession
tt3495794,nm1189816,Kamen Kalev,1975,"director,writer,cinematographer"
tt3567666,nm0922346,Simon West,1961,"producer,director,actor"
tt0472399,nm0922346,Simon West,1961,"producer,director,actor"
tt1656186,nm0922346,Simon West,1961,"producer,director,actor"
tt3910736,nm0922346,Simon West,1961,"producer,director,actor"
tt2231253,nm0922346,Simon West,1961,"producer,director,actor"
tt1764651,nm0922346,Simon West,1961,"producer,director,actor"
tt3569978,nm2135674,Asaf Korman,1982,"editor,actor,director"
tt3583430,nm2190745,Stolis Hadjicharalambous,1986,"editor,director,producer"
tt3955684,nm0226637,Nova van Dijk,1976,"actress,director,writer"
tt3957212,nm1624671,Kevin McLaughlin,1965,"assistant_director,editorial_department,sound_department"
tt3970482,nm0914166,Roger Waters,1943,"soundtrack,composer,music_department"
tt3975072,nm3219657,Michal Kollar,1978,"producer,director,assistant_director"
tt3980310,nm1479322,Russ Emanuel,1977,"producer,director,editor"
tt2862538,nm1479322,Russ Emanuel,1977,"producer,director,editor"
tt7765778,nm1479322,Russ Emanuel,1977,"producer,director,editor"
tt1296172,nm1479322,Russ Emanuel,1977,"producer,director,editor"
tt3996414,nm1615035,Christopher J. Hansen,1971,"writer,director,producer"
tt2362212,nm1615035,Christopher J. Hansen,1971,"writer,director,producer"
tt1262892,nm1615035,Christopher J. Hansen,1971,"writer,director,producer"
tt4033358,nm0041709,Jason Auerbach,1976,"editorial_department,producer,cinematographer"
tt5069996,nm0041709,Jason Auerbach,1976,"editorial_department,producer,cinematographer"
tt4034452,nm0343472,Paul Gross,1959,"actor,producer,writer"
tt4041420,nm6758614,Shqipe Nuredini Duka,1980,"director,writer"
tt4042020,nm3979915,Brandon Burns,1993,"actor,camera_department,director"
tt4060006,nm1240647,Nicolás López,1983,"writer,producer,director"
tt2637012,nm1240647,Nicolás López,1983,"writer,producer,director"
tt4843012,nm1240647,Nicolás López,1983,"writer,producer,director"
tt6046212,nm1240647,Nicolás López,1983,"writer,producer,director"
tt2197886,nm1240647,Nicolás López,1983,"writer,producer,director"
tt1668209,nm1240647,Nicolás López,1983,"writer,producer,director"
tt1924354,nm1240647,Nicolás López,1983,"writer,producer,director"
tt1780762,nm1240647,Nicolás López,1983,"writer,producer,director"
tt9880982,nm1240647,Nicolás López,1983,"writer,producer,director"
tt4065212,nm1423555,Gustavo Ron,1972,"director,producer,writer"
tt1446208,nm1423555,Gustavo Ron,1972,"director,producer,writer"
tt4067006,nm3121101,Hubert Gotkowski,1981,"director,writer,actor"
tt4070830,nm1293285,Ryan Landels,1979,"producer,director,writer"
tt2191853,nm1293285,Ryan Landels,1979,"producer,director,writer"
tt3995980,nm1293285,Ryan Landels,1979,"producer,director,writer"
tt4073004,nm3588460,Andy Poulastides,1981,"producer,cinematographer,director"
tt3498042,nm3588460,Andy Poulastides,1981,"producer,cinematographer,director"
tt4078856,nm6810894,Yukun Xin,1984,"director,writer,editor"
tt6389316,nm6810894,Yukun Xin,1984,"director,writer,editor"
tt4907174,nm6810894,Yukun Xin,1984,"director,writer,editor"
tt4084478,nm2383584,Sandro Ventura,1969,"producer,writer,editor"
tt2706552,nm2383584,Sandro Ventura,1969,"producer,writer,editor"
tt3122174,nm2383584,Sandro Ventura,1969,"producer,writer,editor"
tt2381171,nm2383584,Sandro Ventura,1969,"producer,writer,editor"
tt6562002,nm2383584,Sandro Ventura,1969,"producer,writer,editor"
tt7054830,nm2383584,Sandro Ventura,1969,"producer,writer,editor"
tt8966406,nm2383584,Sandro Ventura,1969,"producer,writer,editor"
tt4096470,nm2814840,Dannel Escallon,1984,"camera_department,cinematographer,assistant_director"
tt4127548,nm0733821,Luís Filipe Rocha,1947,"writer,director,actor"
tt6867808,nm0733821,Luís Filipe Rocha,1947,"writer,director,actor"
tt4134696,nm3148149,Bartolomeo Pampaloni,1982,"camera_department,director,writer"
tt8028906,nm3148149,Bartolomeo Pampaloni,1982,"camera_department,director,writer"
tt4144332,nm2978148,Sydney Freeland,1980,"director,camera_department,writer"
tt3091286,nm2978148,Sydney Freeland,1980,"director,camera_department,writer"
tt4154086,nm0610612,Manuel Mozos,1959,"editor,director,actor"
tt4633146,nm0610612,Manuel Mozos,1959,"editor,director,actor"
tt4729078,nm0610612,Manuel Mozos,1959,"editor,director,actor"
tt6112534,nm0610612,Manuel Mozos,1959,"editor,director,actor"
tt4162974,nm4818001,K.J. Bump,1980,"director,cinematographer,editor"
tt4173170,nm1457822,Antti-Jussi Annila,1977,"director,writer,camera_department"
tt4173184,nm1040998,Rish Mustaine,1975,"camera_department,producer,director"
tt4214024,nm1729121,Eiichirô Hasumi,1967,director
tt4641264,nm1729121,Eiichirô Hasumi,1967,director
tt2053339,nm1729121,Eiichirô Hasumi,1967,director
tt1851085,nm1729121,Eiichirô Hasumi,1967,director
tt7155178,nm1729121,Eiichirô Hasumi,1967,director
tt3853452,nm1729121,Eiichirô Hasumi,1967,director
tt10423106,nm1729121,Eiichirô Hasumi,1967,director
tt1277373,nm1729121,Eiichirô Hasumi,1967,director
tt4229064,nm3194992,Lascelles McCarthy III,1976,"producer,director,actor"
tt4242100,nm0112492,Sean Brosnan,1983,"actor,producer,director"
tt4245136,nm2394368,Christina Schiewe,1980,"director,writer,assistant_director"
tt4566758,nm0138927,Niki Caro,1967,"director,writer,producer"
tt1730768,nm0138927,Niki Caro,1967,"director,writer,producer"
tt2097298,nm0138927,Niki Caro,1967,"director,writer,producer"
tt4586626,nm0001092,Mark Dacascos,1964,"actor,stunts,director"
tt4594660,nm0180091,Bob Corna,1972,"miscellaneous,assistant_director,director"
tt1894478,nm0180091,Bob Corna,1972,"miscellaneous,assistant_director,director"
tt5280956,nm0180091,Bob Corna,1972,"miscellaneous,assistant_director,director"
tt4625508,nm0634053,João Pinto Nogueira,1941,"assistant_director,miscellaneous,director"
tt4633690,nm0006846,Ric Roman Waugh,1968,"stunts,writer,director"
tt6189022,nm0006846,Ric Roman Waugh,1968,"stunts,writer,director"
tt4513166,nm0006846,Ric Roman Waugh,1968,"stunts,writer,director"
tt0882977,nm0006846,Ric Roman Waugh,1968,"stunts,writer,director"
tt4641776,nm0890254,Taavi Vartia,1965,"director,writer,actor"
tt2343707,nm0890254,Taavi Vartia,1965,"director,writer,actor"
tt3358328,nm0890254,Taavi Vartia,1965,"director,writer,actor"
tt4647784,nm0027948,Roberto Andò,1959,"director,writer,miscellaneous"
tt9886806,nm0027948,Roberto Andò,1959,"director,writer,miscellaneous"
tt2523600,nm0027948,Roberto Andò,1959,"director,writer,miscellaneous"
tt7238112,nm0027948,Roberto Andò,1959,"director,writer,miscellaneous"
tt4648042,nm0051681,Ramón Lluís Bande,1972,"director,writer,editor"
tt7561782,nm0051681,Ramón Lluís Bande,1972,"director,writer,editor"
tt9327784,nm0051681,Ramón Lluís Bande,1972,"director,writer,editor"
tt9185366,nm0051681,Ramón Lluís Bande,1972,"director,writer,editor"
tt4665568,nm3546887,Nili Tal,1944,"director,producer"
tt8626084,nm3546887,Nili Tal,1944,"director,producer"
tt2048858,nm3546887,Nili Tal,1944,"director,producer"
tt4678858,nm4821277,Kamil Krolak,1986,"director,cinematographer,editor"
tt4682082,nm2029700,Marcos Nine,1977,"miscellaneous,writer,director"
tt4696868,nm7337359,Nick Charles,1981,"actor,director,writer"
tt6714276,nm7337359,Nick Charles,1981,"actor,director,writer"
tt8968484,nm7337359,Nick Charles,1981,"actor,director,writer"
tt4701182,nm1325899,Travis Knight,1973,"animation_department,producer,director"
tt4302938,nm1325899,Travis Knight,1973,"animation_department,producer,director"
tt4701718,nm4266806,Gary Groth,1988,"camera_department,cinematographer,production_manager"
tt4703768,nm4639568,Noam Edry,1982,"director,actress,writer"
tt4766282,nm0757448,Ivan Salaj,1969,"director,writer,actor"
tt5898218,nm0757448,Ivan Salaj,1969,"director,writer,actor"
tt7830960,nm0757448,Ivan Salaj,1969,"director,writer,actor"
tt4782186,nm0971670,Hiroki Yamaguchi,1978,"director,editor,writer"
tt6539340,nm0971670,Hiroki Yamaguchi,1978,"director,editor,writer"
tt9619010,nm0971670,Hiroki Yamaguchi,1978,"director,editor,writer"
tt9064968,nm0971670,Hiroki Yamaguchi,1978,"director,editor,writer"
tt3291550,nm0971670,Hiroki Yamaguchi,1978,"director,editor,writer"
tt7316578,nm0971670,Hiroki Yamaguchi,1978,"director,editor,writer"
tt5145840,nm0971670,Hiroki Yamaguchi,1978,"director,editor,writer"
tt4025150,nm0971670,Hiroki Yamaguchi,1978,"director,editor,writer"
tt8178604,nm0971670,Hiroki Yamaguchi,1978,"director,editor,writer"
tt9459742,nm0971670,Hiroki Yamaguchi,1978,"director,editor,writer"
tt4786610,nm0700872,Puri Jagannadh,1966,"writer,director,producer"
tt7188742,nm0700872,Puri Jagannadh,1966,"writer,director,producer"
tt3542320,nm0700872,Puri Jagannadh,1966,"writer,director,producer"
tt6130166,nm0700872,Puri Jagannadh,1966,"writer,director,producer"
tt1869296,nm0700872,Puri Jagannadh,1966,"writer,director,producer"
tt2327239,nm0700872,Puri Jagannadh,1966,"writer,director,producer"
tt6682124,nm0700872,Puri Jagannadh,1966,"writer,director,producer"
tt4442758,nm0700872,Puri Jagannadh,1966,"writer,director,producer"
tt2342061,nm0700872,Puri Jagannadh,1966,"writer,director,producer"
tt7458714,nm0700872,Puri Jagannadh,1966,"writer,director,producer"
tt5277266,nm0700872,Puri Jagannadh,1966,"writer,director,producer"
tt1911606,nm0700872,Puri Jagannadh,1966,"writer,director,producer"
tt9558468,nm0700872,Puri Jagannadh,1966,"writer,director,producer"
tt2714622,nm0700872,Puri Jagannadh,1966,"writer,director,producer"
tt2071613,nm0700872,Puri Jagannadh,1966,"writer,director,producer"
tt1666308,nm0700872,Puri Jagannadh,1966,"writer,director,producer"
tt4786802,nm0232504,Tung-Shing Yee,1957,"actor,director,producer"
tt1535495,nm0232504,Tung-Shing Yee,1957,"actor,director,producer"
tt5269396,nm0232504,Tung-Shing Yee,1957,"actor,director,producer"
tt1869721,nm0232504,Tung-Shing Yee,1957,"actor,director,producer"
tt4787478,nm1569942,Jérôme Commandeur,1976,"actor,writer,director"
tt4805922,nm7415189,Jessica Wan-Yu Lin,1984,"editor,director"
tt4818322,nm7375399,Trevor Norkey,1996,"producer,manager,actor"
tt5156556,nm7375399,Trevor Norkey,1996,"producer,manager,actor"
tt4826760,nm7395965,Julien De Almeida,1985,"actor,director,writer"
tt4834712,nm6217164,Hari Viswanath,1978,"director,writer,producer"
tt4854126,nm1065452,Rasmus Heisterberg,1974,"writer,miscellaneous,director"
tt4872166,nm1007740,Mike Nawrocki,1966,"actor,soundtrack,writer"
tt4872206,nm1007740,Mike Nawrocki,1966,"actor,soundtrack,writer"
tt3985472,nm1007740,Mike Nawrocki,1966,"actor,soundtrack,writer"
tt4895628,nm1103123,Marcelo Gomes,1963,"writer,director,editor"
tt3422390,nm1103123,Marcelo Gomes,1963,"writer,director,editor"
tt10240438,nm1103123,Marcelo Gomes,1963,"writer,director,editor"
tt1663661,nm1103123,Marcelo Gomes,1963,"writer,director,editor"
tt5531990,nm2969753,Justin Michael Woods,1988,"actor,producer,writer"
tt5556798,nm2969753,Justin Michael Woods,1988,"actor,producer,writer"
tt5532056,nm0450988,Harutyun Khachatryan,1955,"director,writer,producer"
tt5287566,nm0450988,Harutyun Khachatryan,1955,"director,writer,producer"
tt5533370,nm0604263,Bobby Moresco,1951,"producer,writer,director"
tt2237324,nm0604263,Bobby Moresco,1951,"producer,writer,director"
tt5534434,nm1697112,Adam Green,1975,"writer,producer,director"
tt1323045,nm1697112,Adam Green,1975,"writer,producer,director"
tt1991031,nm1697112,Adam Green,1975,"writer,producer,director"
tt1727252,nm1697112,Adam Green,1975,"writer,producer,director"
tt9026136,nm1697112,Adam Green,1975,"writer,producer,director"
tt1270835,nm1697112,Adam Green,1975,"writer,producer,director"
tt5546778,nm2891034,Cameron Scott,1976,"actor,writer,producer"
tt1283935,nm2891034,Cameron Scott,1976,"actor,writer,producer"
tt2219638,nm2891034,Cameron Scott,1976,"actor,writer,producer"
tt5562070,nm1659741,David Soren,1973,"writer,actor,director"
tt2091256,nm1659741,David Soren,1973,"writer,actor,director"
tt1860353,nm1659741,David Soren,1973,"writer,actor,director"
tt5573404,nm2959081,Renee Williams,1972,"director,writer,producer"
tt5573596,nm0398271,Frank Howson,1952,"actor,writer,producer"
tt0111414,nm0398271,Frank Howson,1952,"actor,writer,producer"
tt5584140,nm1921714,Ilker Çatak,1984,"director,writer,producer"
tt9233612,nm1921714,Ilker Çatak,1984,"director,writer,producer"
tt5587766,nm0169956,Susan Rockefeller,1959,"producer,director,writer"
tt5589768,nm0483575,Esmé Lammers,1958,"director,writer,actress"
tt5595254,nm5031468,Yotta Kasai,1987,"director,writer,producer"
tt7818370,nm5031468,Yotta Kasai,1987,"director,writer,producer"
tt7809904,nm5031468,Yotta Kasai,1987,"director,writer,producer"
tt5598172,nm0199047,Audrey Dana,1977,"actress,writer,director"
tt3098306,nm0199047,Audrey Dana,1977,"actress,writer,director"
tt5599906,nm1756265,Özgür Özberk,1974,"actor,director,writer"
tt2415904,nm1756265,Özgür Özberk,1974,"actor,director,writer"
tt5599916,nm0686150,Luk Piyes,1975,"actor,director,writer"
tt5613918,nm3417847,Shahram Alidi,1971,"director,writer,producer"
tt5627502,nm2940580,Nick Sanford,1989,"director,actor,writer"
tt3176880,nm2940580,Nick Sanford,1989,"director,actor,writer"
tt2080308,nm2940580,Nick Sanford,1989,"director,actor,writer"
tt5639720,nm2472232,Dmitriy Sergin,1980,"actor,director,writer"
tt5639720,nm1665953,Tatyana Voronetskaya,1958,"producer,director,writer"
tt3793108,nm1665953,Tatyana Voronetskaya,1958,"producer,director,writer"
tt7011242,nm1665953,Tatyana Voronetskaya,1958,"producer,director,writer"
tt5647822,nm7943604,Miles J. Tuddenham,1998,"director,actor,writer"
tt5662022,nm0727168,Sean Riley,1977,"writer,producer,director"
tt5663280,nm0003939,Vikramaditya Motwane,1976,"producer,writer,director"
tt1639426,nm0003939,Vikramaditya Motwane,1976,"producer,writer,director"
tt6206564,nm0003939,Vikramaditya Motwane,1976,"producer,writer,director"
tt2224317,nm0003939,Vikramaditya Motwane,1976,"producer,writer,director"
tt6129302,nm0003939,Vikramaditya Motwane,1976,"producer,writer,director"
tt5679554,nm0872564,Kipp Tribble,1973,"producer,actor,writer"
tt1667416,nm0872564,Kipp Tribble,1973,"producer,actor,writer"
tt7954694,nm0872564,Kipp Tribble,1973,"producer,actor,writer"
tt5684710,nm0594729,Yutaka Mizutani,1952,"actor,soundtrack,director"
tt9406926,nm0594729,Yutaka Mizutani,1952,"actor,soundtrack,director"
tt5715456,nm0071537,Angelena Bonet,1976,"actress,editor,producer"
tt9024034,nm0071537,Angelena Bonet,1976,"actress,editor,producer"
tt5716984,nm0833988,Martin Strba,1961,"cinematographer,director,writer"
tt5774076,nm6825011,G.M. Whiting,2000,"writer,director,editor"
tt6255554,nm6825011,G.M. Whiting,2000,"writer,director,editor"
tt5034502,nm6825011,G.M. Whiting,2000,"writer,director,editor"
tt5207964,nm6825011,G.M. Whiting,2000,"writer,director,editor"
tt8289486,nm6825011,G.M. Whiting,2000,"writer,director,editor"
tt5008786,nm6825011,G.M. Whiting,2000,"writer,director,editor"
tt5521836,nm6825011,G.M. Whiting,2000,"writer,director,editor"
tt5891298,nm6825011,G.M. Whiting,2000,"writer,director,editor"
tt5793282,nm1046106,Shawnee Mercer,1972,"director,writer,casting_director"
tt5801350,nm1568752,Nicolas Azalbert,1974,"director,writer,producer"
tt5801532,nm1568752,Nicolas Azalbert,1974,"director,writer,producer"
tt5822910,nm0951970,Oliver Zahle,1969,"writer,director,actor"
tt8320394,nm0951970,Oliver Zahle,1969,"writer,director,actor"
tt5836374,nm0158029,Mel Chionglo,1946,"director,writer,production_designer"
tt3180556,nm0158029,Mel Chionglo,1946,"director,writer,production_designer"
tt5843670,nm3228270,Dan Berk,1987,"producer,writer,editor"
tt6378710,nm3228270,Dan Berk,1987,"producer,writer,editor"
tt3732950,nm3228270,Dan Berk,1987,"producer,writer,editor"
tt5844772,nm3277597,Stratis Chatzielenoudas,1982,"assistant_director,director,writer"
tt8150722,nm3277597,Stratis Chatzielenoudas,1982,"assistant_director,director,writer"
tt6182864,nm1458971,Arkadiusz Jakubik,1969,"actor,director,writer"
tt1776283,nm1458971,Arkadiusz Jakubik,1969,"actor,director,writer"
tt6186940,nm0178997,Frank Coraci,1966,"director,actor,producer"
tt1222817,nm0178997,Frank Coraci,1966,"director,actor,producer"
tt1086772,nm0178997,Frank Coraci,1966,"director,actor,producer"
tt2479478,nm0178997,Frank Coraci,1966,"director,actor,producer"
tt1648179,nm0178997,Frank Coraci,1966,"director,actor,producer"
tt6192840,nm8542443,Alexander Beliak,1978,"producer,director,writer"
